창의적이고,7032
바이러스가,7033
아바타,7034
상파울루대,7035
나노로봇,7036
메탄을,7037
일례로,7038
성장을,7039
결정,7040
상황”이라고,7041
100×100,7042
계속적으로,7043
군사용,7044
수집되지,7045
나타내는,7046
동쪽,7047
인공지능의,7048
성균관대,7049
확인하기,7050
전처리시,7051
마력의,7052
발사한,7053
구조체를,7054
생각하면,7055
준비해,7056
21일(현지시각),7057
뛰어나,7058
박남규,7059
논리적인,7060
유형(R1b-M343의,7061
"중국,",7062
프로테아좀,7063
특징이다,7064
배출한,7065
내구성,7066
규명해,7067
수작업으로,7068
감시,7069
있었습니다.”고,7070
펜실베이니아대,7071
스마트,7072
못한,7073
보트에서,7074
워싱턴대,7075
4천800만년,7076
수컷의,7077
설계,7078
재현하면서도,7079
'이탈자',7080
손상복구에,7081
기원의,7082
"윗줄부터)중국인,",7083
토어스텐,7084
다,7085
산소를,7086
투명망토를,7087
당한,7088
차원을,7089
달이,7090
또,7091
보여준,7092
일반,7093
폐암에서의,7094
아래,7095
가정환경이나,7096
교수),7097
뿐,7098
톨고이,7099
데이터(해)를,7100
주장을,7101
독립적이고,7102
가구,7103
필요에,7104
산악지대에,7105
음력,7106
결정이,7107
공개했다,7108
모식도(왼쪽),7109
설립됐다,7110
보통,7111
자율주행,7112
개편이,7113
빙상장조차,7114
베타아밀로이드라는,7115
지정한,7116
설치한,7117
뇌조직,7118
20시,7119
발사체의,7120
돌기로,7121
과학자들에게,7122
지난달,7123
판도가,7124
tumorigenesis)에,7125
“수컷,7126
임상실험에,7127
합성법을,7128
"전망""",7129
'시리'·SKT,7130
독성이,7131
관심을,7132
"원씩,",7133
기계처럼,7134
닦는,7135
“뇌에서,7136
“테이저는,7137
확률은,7138
차가타이,7139
자연과학대학은,7140
일종인,7141
이들이,7142
리튬이온,7143
눈길을,7144
간의,7145
USE1,7146
조각낸,7147
적응할,7148
조지아공대(Georgia,7149
일식과,7150
떨어졌을,7151
출시된,7152
알츠하이머병처럼,7153
찼다,7154
1일,7155
개발했다고,7156
이겨,7157
조합,7158
공간의,7159
이용하면,7160
연구한,7161
자신을,7162
"""안정적인",7163
이미지에서는,7164
컴퓨터과학과,7165
인텔은,7166
범위의,7167
ESA,7168
과학기술처에서,7169
2020년,7170
06시,7171
가려지는,7172
주위로,7173
받고,7174
우주인은,7175
60명,7176
붉은색이,7177
갤럭시,7178
성공한다면,7179
미,7180
정상,7181
Genghis,7182
저지,7183
경희대,7184
우주기업,7185
기념해,7186
환자,7187
과정에서,7188
'실리카,7189
형성한다,7190
이들,7191
개,7192
2050년,7193
피우는,7194
많다,7195
컴퓨터처럼,7196
음성을,7197
만들고,7198
50,7199
인가를,7200
대립형질의,7201
가역적이며,7202
여건을,7203
준비를,7204
간격,7205
여성은,7206
서양발톱개구리를,7207
여기에는,7208
리포츠',7209
구할,7210
힌지가,7211
여성인,7212
C,7213
지능과,7214
2018년,7215
자연계에,7216
수준,7217
입력,7218
3일자,7219
6월부터,7220
지카바이러스가,7221
시스템에도,7222
진행된다,7223
지적했다,7224
2005년,7225
최고로,7226
유룡,7227
`부분적`이고,7228
11일,7229
무엇인지,7230
유리하다,7231
떼어낸,7232
옥스퍼드대,7233
우선,7234
(가운데),7235
큰,7236
놓은,7237
작업환경에,7238
26개,7239
측은,7240
오답률은,7241
돌을,7242
조립하는데,7243
밝혀진,7244
분야까지,7245
최적의,7246
데이터,7247
이론이다,7248
농작물,7249
경기에서,7250
뒷받침이,7251
카자흐스탄,7252
사례이기도,7253
브레이크를,7254
이용할,7255
치르는,7256
물을,7257
구현,7258
스스로,7259
가지로,7260
`스트리트뷰`라는,7261
정부,7262
같아서,7263
자신,7264
그가,7265
입력되는,7266
바위에서도,7267
터치다운을,7268
실험은,7269
쓰는,7270
기부하겠다는,7271
공동,7272
광수용체는,7273
"우주베크인,",7274
보아,7275
집속시켜,7276
지혈한다,7277
중심에,7278
여전히,7279
필요한,7280
낮출,7281
어른들이,7282
강철로,7283
자동적으로,7284
잇따라,7285
번째로,7286
Lee),7287
점차적으로,7288
완료한,7289
치매를,7290
"후,",7291
‘에어웨이,7292
"""지적",7293
없어요.”,7294
국가영장류센터,7295
서스펜션을,7296
쥐락펴락..연구비용배정,7297
외에,7298
"공급하고,",7299
황금씨족으로,7300
동력에,7301
이산화탄소를,7302
살았던,7303
바뀐,7304
피의자들을,7305
성공했으면,7306
서서히,7307
발견했습니다,7308
선도하려면,7309
의자에,7310
사이를,7311
주말에,7312
"경봉,",7313
"받아,",7314
FPGA를,7315
것이란,7316
선택한다,7317
시작한,7318
"링거,",7319
1명,7320
칩에다,7321
응용해,7322
끝나면,7323
탄,7324
기존의,7325
떠내려갔다,7326
"""AI의",7327
돌,7328
코팅되는,7329
재진입하는,7330
거겠죠.”,7331
동물,7332
모델에서도,7333
그리고,7334
언제쯤,7335
것이라고,7336
뛰어넘어,7337
이중나선구조를,7338
맞는,7339
정신과,7340
제,7341
신형,7342
돌연사가,7343
도입하는,7344
‘혈관성,7345
덕분에,7346
줄,7347
키트·신약,7348
고등학교에,7349
국정감사에서,7350
'루트-브레인(root-brain)',7351
위에,7352
"시장""이라고",7353
네트워크의,7354
포함될,7355
제이,7356
우주왕복선에,7357
발사,7358
이끌며,7359
기준),7360
평균,7361
발전기보다,7362
70%,7363
운동으로,7364
즈음,7365
발전은,7366
서울대병원,7367
잃어간,7368
가위를,7369
대처,7370
체포,7371
편,7372
본뜬,7373
3층짜리,7374
판명,7375
"양자역학,",7376
흡입된,7377
있는,7378
갈,7379
수십여,7380
경쟁이,7381
절대연대,7382
자체는,7383
자체평가했다,7384
발견하고,7385
기형,7386
자기장,7387
인수하고,7388
앞두고,7389
얘기도,7390
훈련하는,7391
원'에서,7392
모든,7393
것입니다.”,7394
마이크로소프트,7395
모계,7396
정자의,7397
손상을,7398
"G,",7399
빛이,7400
입는다고,7401
사망합니다,7402
뿐입니다,7403
있다,7404
공룡,7405
이밖에,7406
우리를,7407
풀어낼,7408
주기적,7409
숱이,7410
“0과,7411
모아지고,7412
하루빨리,7413
"내부구조,",7414
원자를,7415
결과이지,7416
교육과학기술부를,7417
분자생물학실험실(LMB)이,7418
곡면,7419
개기일식과,7420
제시됐습니다,7421
100배,7422
IBM에서,7423
보내진다,7424
최대,7425
가능,7426
처리할,7427
띄워주더군요.”,7428
밝혀졌다고,7429
드리운,7430
사용자들은,7431
하는데,7432
재료들을,7433
등장한,7434
곳은,7435
“오류가,7436
정보,7437
명령을,7438
트랙,7439
멀티,7440
만이다,7441
증가해도,7442
되지,7443
국립공원에,7444
이른,7445
16분이다,7446
‘미분가능,7447
쿼드콥터(quadcopter)이다,7448
촉매,7449
방문한,7450
언제나,7451
연료전지,7452
생장,7453
영역에,7454
음향,7455
표면에,7456
될지,7457
제작이,7458
연상된다,7459
그런,7460
알고리즘은,7461
접거나,7462
보름달을,7463
"않고,",7464
색상,7465
구성하려는,7466
상대적으로,7467
음성신호를,7468
부상이,7469
올해로,7470
주삿바늘의,7471
중앙대,7472
상호작용에,7473
하플로타입을,7474
거라고,7475
지평을,7476
파괴돼,7477
"끼쳐""",7478
역사가,7479
방법,7480
정밀,7481
이전에도,7482
쓰이지,7483
작아,7484
병기인,7485
사촌인지를,7486
콘퍼런스에,7487
마이크·스피커로,7488
식탁용,7489
방식에,7490
전기와,7491
혹은,7492
상호,7493
물질이다,7494
받았다,7495
신기술로,7496
길어,7497
대학의,7498
NASA와,7499
신기술,7500
테스트를,7501
학회(ISMAR,7502
밸리’,7503
국제,7504
‘RS-25’,7505
웨어러블,7506
자각증상이,7507
사고에서는,7508
내리게,7509
추출한,7510
이어진다,7511
잃어버렸다,7512
그림자에,7513
소프트뱅크,7514
전투기를,7515
출원했다고,7516
270개인,7517
엔진이,7518
준비하고,7519
세상에서,7520
"공진화""라고",7521
부분은,7522
미세로봇,7523
광합성은,7524
제조,7525
자유자재로,7526
주삿바늘이,7527
전송됐다,7528
때문이라는,7529
바꿔야,7530
개념을,7531
"카메라,",7532
인프라에,7533
차이,7534
둘레,7535
프로펠러를,7536
같지는,7537
"다르지만,",7538
9일(현지시간),7539
찾아냈다,7540
검은,7541
진행하면서,7542
기술에,7543
보강했다,7544
비난을,7545
전지가,7546
때다,7547
매우,7548
허황되지는,7549
가리기,7550
늘리지,7551
대처하는,7552
튜브),7553
하늘을,7554
장치의,7555
동일,7556
충전된,7557
운전대를,7558
구어체로,7559
"따르면,",7560
'엑스박스,7561
추정되는,7562
학습할,7563
특수부대,7564
기기와,7565
"한다""며",7566
"존재하며,",7567
않고,7568
아니라는,7569
"""이로",7570
"""수집한",7571
‘연못’은,7572
있어서,7573
화성에서,7574
4m이다,7575
단점이,7576
지을,7577
문제다,7578
질환이다,7579
장피에르,7580
하는지를,7581
"1조2,081억원으로",7582
발병률이,7583
승무원을,7584
수(배체수),7585
차량에,7586
않아야,7587
직접적으로,7588
동물보다,7589
예정인,7590
비교할,7591
이거보다는,7592
실업,7593
것이다,7594
방정식을,7595
슈퍼컴퓨터도,7596
인간은,7597
불꽃놀이가,7598
없기,7599
기판,7600
놓치지,7601
미친다,7602
융합은,7603
일으켰는지,7604
주파수,7605
좋다고,7606
이구아노돈,7607
중요합니다,7608
"카테터,",7609
꾸렸다고,7610
내리는,7611
실린,7612
곳까지,7613
“융합·협력,7614
살게,7615
같다”며,7616
아무,7617
42개가,7618
케임브리지대,7619
산소와,7620
개기월식은?,7621
프로그래밍할,7622
염기서열,7623
이르기까지,7624
기관총,7625
and,7626
“예를,7627
외,7628
여기저기,7629
형태의,7630
칭기즈칸,7631
50mg도,7632
맑은,7633
"노바티스,",7634
감소되면,7635
‘우주발사시스템(SLS)’,7636
음운을,7637
태양전지가,7638
한다”며,7639
못했다는,7640
몽골여왕은,7641
오전,7642
40여가지,7643
있을,7644
구조의,7645
공정성,7646
사진,7647
전쟁,7648
처치,7649
수준에서,7650
쓰인다,7651
생산한,7652
학문들은,7653
유출해선,7654
깔,7655
연료전지의,7656
겹의,7657
생식기관인,7658
1000억원을,7659
경쟁을,7660
스토리지를,7661
피터,7662
제작하는,7663
테이저를,7664
불리는,7665
컴퓨터의,7666
부분에는,7667
분자가,7668
있습니다.”,7669
막기,7670
이와,7671
가질,7672
내부의,7673
시작하면,7674
8월,7675
값을,7676
과학적,7677
AI는,7678
증가,7679
얻을,7680
메타원자를,7681
학습,7682
가스,7683
발휘한,7684
2016년,7685
"눈썹,",7686
표정,7687
적은,7688
“가장,7689
날짜로는,7690
소자,7691
구조를,7692
오토파일럿,7693
치료에,7694
표준형,7695
하나와,7696
도움,7697
총,7698
전달된,7699
호기심을,7700
멤버로,7701
KAIST는,7702
불투명하다고,7703
공모전에는,7704
치료하는,7705
△제작,7706
클럽이,7707
서유라시아,7708
수요를,7709
대해서도,7710
공간에는,7711
조건을,7712
마약,7713
증상을,7714
된다고,7715
"함께,",7716
왼쪽,7717
'아너,7718
수치다,7719
뛰어,7720
불안해하고,7721
발생할,7722
코타나는,7723
AI에,7724
오래”라며,7725
메커니즘을,7726
화석의,7727
이용하곤,7728
테슬라의,7729
발,7730
것입니다,7731
투입한다,7732
말이다,7733
호빗,7734
사용됐다,7735
오토파일럿이,7736
"26일,",7737
정교한,7738
"화이자,",7739
인재를,7740
총리,7741
표적항암제의,7742
체인을,7743
만든,7744
잡히지,7745
영향력을,7746
성관계,7747
내서,7748
열처리를,7749
내비쳤다,7750
CZ,7751
휴대하는,7752
김동성,7753
돌이,7754
2016에서,7755
추론이,7756
"""앞으로",7757
데이터뿐,7758
흔히,7759
획기적으로,7760
본,7761
업계가,7762
활발히,7763
유럽에서,7764
저하에,7765
우리나라로서는,7766
경찰은,7767
나올,7768
발전한,7769
한국전자통신연구원(ETRI)이,7770
우주선은,7771
방출해,7772
활용하거나,7773
스페이스X도,7774
"재료과학,",7775
펼치고,7776
신호뿐만,7777
중요성도,7778
소파를,7779
암세포를,7780
기운,7781
커졌다,7782
자료와,7783
생명과학부,7784
"요약,",7785
베스라고가,7786
20일자에,7787
교육개혁위원회를,7788
한국천문연구원은,7789
검증된,7790
없습니다,7791
운전을,7792
향상시켜야,7793
경매에서,7794
80%,7795
'슈퍼맨',7796
많고,7797
기계공학에서도,7798
희소식인데요,7799
카터,7800
드러났습니다,7801
진단할,7802
내측전전두엽에,7803
걸린다는,7804
샤오우엔,7805
결론을,7806
본드가,7807
슈팅스타가,7808
3국,7809
도파로에,7810
추론,7811
일어날,7812
조작하면,7813
결함,7814
22명의,7815
OH-58,7816
“연구를,7817
뭉크의,7818
이뤄지는,7819
올라가는,7820
공존하는,7821
구분한다,7822
손자들이,7823
정신노동까지,7824
주입되면,7825
월식은,7826
사람은,7827
교류하는,7828
변이로,7829
"얹고,",7830
홍수에,7831
발굴됐습니다,7832
회전수,7833
1967년,7834
산란이,7835
만드는데,7836
우리나라,7837
설명도,7838
스위스,7839
독립적인,7840
스마트폰,7841
빠르게,7842
능동적,7843
1991년,7844
육안으로는,7845
9’로켓과,7846
4.29%(86조원)로,7847
구글의,7848
사물,7849
소두증은,7850
"""진화를",7851
맞춘,7852
파장보다,7853
단백질,7854
일부에는,7855
대기한다,7856
일어나는,7857
전후의,7858
망보다,7859
하지,7860
특급,7861
사업인,7862
인지기능을,7863
초식,7864
여부에,7865
목소리로,7866
부딪쳐,7867
일어나도록,7868
제작사들과,7869
생존율을,7870
의해,7871
부여하는,7872
임박한,7873
"협력,",7874
능력을,7875
차로,7876
소신,7877
기계가,7878
어떻게,7879
삼성전자,7880
체이,7881
갖춰지지,7882
연료로,7883
경우,7884
오리온에는,7885
리(Peter,7886
동료인,7887
제어돼,7888
김기문,7889
보내겠다는,7890
발달을,7891
모양은,7892
인공지능(AI)이,7893
건,7894
성장하는,7895
이처럼,7896
지진파,7897
내년부터는,7898
장식했다,7899
새,7900
열렸다,7901
중심의,7902
궤도로,7903
시험을,7904
800만스웨덴크로나(약,7905
스마트폰을,7906
단일,7907
줄어들,7908
없었던,7909
승무원들의,7910
상의,7911
피의자가,7912
양극화와,7913
전송했다고,7914
"유지하고,",7915
물질에는,7916
지도를,7917
덩어리인,7918
일본인의,7919
혼합현실,7920
AI와,7921
반영한다,7922
